userId,userName,comment,star
59773106,九爷0591,服务，环境，价格，没的说，推荐！,50
155368251,史努比啵啵啵,位置稍微有点偏，周末一定要提前预约，不然很可能排不上！上菜速度非常快，刚坐到位置上就给我们上了水果，一会儿菜就全部上齐了。菜量很足，我们吃的双人餐，两个人吃的很饱，面还吃不完！哈根达斯有八种口味～总之，感觉非常非常棒！服务态度也非常好！强烈推荐！,50
2272163,罗小姐姐,环境好，服务也很好，海鲜新鲜，适合请朋友，很高大上。特别是各种调味酱，很有特色。,40
75270925,PMS351079280,经常去，口感现在一般般吧。团购的分量觉得比以前少了……,40
44002937,weicoco2002,感谢商家提供幽静环境，不拥挤，菜料新鲜,40
160345293,zTx95977034,一如既往的好，环境音乐都很适合招待朋友,50
0,匿名用户,虽然中间有点小插曲，但是服务态度真的很好。五个人，预约时说还要最低再消费一百块，大家爱吃肉，就又加了一份羊肉，其实原来套餐就够吃了。,40
139333471,nbd941406291,每到福州必来的，菜品款式味道服务都一流,50
32282966,萧雅柔,味道不错，服务也还行就是订位置一波三折，听是团购的安排在走道上，又约了一回才安排在室内。,40
289801603,qootel,一般，付完款回家还打电话要钱，晚上一直骚扰,10
73642140,伧父,环境好是真的 位置不太好也是真的   毕竟团购但大部分人都是冲这个去的 吃的挺好的   冰淇淋比别家店要正宗       材料都很新鲜芥末很辣啊混着三文鱼刺身      就是到1点左右正是饭后甜点时冰激凌快收摊质量就差了这点要改进,40
30781240,tghtll,相当满意，下次一定再选择它-高大上,50
30325474,shujian454,很不错，请客上档次，食材也新鲜,40
288929159,QYg407090213,性价比超高的 环境也是很赞  吃的超饱。,50
42211454,Cpk211171871,服务非常好 环境也好 东西新鲜 雪糕自助 预约后位置安排很好 会提前确认 服务不会因为团购打折 平日中午人也不少 雪糕吃到一点半 但是不会赶人 总的来说强烈推荐 团购合算 不团购太贵了 哈哈哈 还会再去,50
104563051,RLe55602422,本人已经是老顾客了，喜欢这家海鲜品种丰富，味道很好，亲朋好友都很认可，值得推荐,40
270172761,MFt141143806,食材新鲜，环境优美，份量刚好6人，预定时间要提早二天,30
0,匿名用户,环境优雅，价格实惠，服务到位。,40
73937263,linmeijuan163,一如既往的好，环境和造型都很不错#三文鱼刺身# #海鲜姿造# #凉皮# #哈根达斯冰淇淋#,40
123824661,will1130,环境很棒，位置很好，分量很足，哈根达斯无限量,50
8523797,蘑菇拉拉,很好啊，觉得以后活动可以多做一点，环境好，哈根达斯为什么不能送,50
30386436,云的希望,好吃，定的时间比较赶，拼桌了，环境不错，小孩最爱吃七彩面了。,40
19745640,zclzhm,这么多家的海鲜自助，还是雍和会的最好，海鲜种类多，够新鲜，牛羊肉也很好，小朋友吃得很开心，一家四口带一个3岁的小孩，吃的很饱，哈根达斯还是小朋友的最爱，味道非常好，正宗。非常满意！玉米饼换成了油条，很惊喜，油条外面不会焦，不会油里面很嫩有嚼劲，热热的软软的，家人都很喜欢。,50
67278243,小天的日子,味道不错，哈根达斯随便吃，就是一点半就没了,50
14193605,zhengqiuyin,环境好，份量足，服务也不错！！！,50
0,匿名用户,菜量越来越少，牛肉口感太差 与湖东路的相比差太远了，生鱼片冻得太硬，吃到嘴里口感很不好。性价比不高，同等价格比海通一号的差了一个档次。还有就是饮料太贵了，感觉很没诚意啊。唯一的优点是环境真的不错。,20
0,匿名用户,只要是团购的就给你安排到后面，或者大厅跟别人拼桌。。明明中午就没人。后面蚊子多的不得了。两个人东西是够吃，不过肠胃比较敏感的建议别去，吃了拉肚子。,20
1850057,穆雪,很不错，4个人吃的很饱，父母很满意,50
8925186,谢盛根,还可以，请朋友吃饭，也算上档次，能吃饱,30
0,匿名用户,美味佳肴，服务很好，菜量足，环境好！,40
190302412,tPH50673681,非常好吃   下次我还要去   环境也很好,40
0,匿名用户,食材新鲜，带着一家7个人去的，有一个1米的小朋友，所以加了100块菜金，还是很不错的，服务也很到位，菜量大，加了一个雪媚娘，一个虾丸，一扎雪梨148，团购可以享受果汁第一扎30，还是挺划算的，一顿吃下来挺满意的！#山药# #三文鱼刺身# #凉皮# #鱼片# #椰子蟹姿造#,30
72935391,turbohwy,环境好，地点好，菜新鲜，服务也不错！,40
0,匿名用户,好吃 好环境 东西非常新鲜 吃也非常爽,50
189161371,游龙辉,环境很好，价格也不会很贵，卖相也很好,40
57347143,悄悄618,环境。。口味。。服务全五分。。周末午餐能有哈根达斯就好了。,40
25426629,水稻484,环境优美，东西很新鲜可口，有机会下次还会去,40
246414461,wen靖淘,环境很好很有情调，量也刚好，四人吃的超饱，,40
19391573,国产小笨蛋,好看又好吃又有档次，高大上，还会再来,50
106341161,FJA858350875,这是一个很开心的就餐，环境还行，菜品不错很新鲜，服务一级棒，特别是陆德灿服务员态度非常好，服务很周到，在这里赞一个，特推荐雍和会是个好去处，只是可惜没吃到哈根达斯，有点遗憾。,40
2853026,草莓战堡,非常满意，服务好，坐室外环境也好。两个人吃太饱了,50
158855733,FZ丽丽薯片,朋友说还不错，4个人没有吃完。,30
149410187,yymonkey.hi,本来计划周六晚上全家去的，无奈没位，只能改成中午。店铺地处三坊七巷，福州市中心位置，交通便利，周边环境好，店内装修精美。海鲜新鲜，肉类口感好，味佳。菜品量足，订8个人，去7个，结果剩很多打包回家。价格实惠，8个人999元。服务生态度很好，从进门到出门，一直跟踪服务，非常专业。下次还去。#铁棍山药# #刺身# #金马双贝# #三文鱼刺身# #渔政姿造# #牛肉#,50
248764928,PUD124903085,真心感觉不错，环境也很优美，服务员态度很好很有耐心。不过排队上菜速度也很快，量很多两个人根本吃不完不过还好可以打包，最关键的是哈根达斯吃了很多杯还是无限量的，走的时候还随手带了两杯......一个字赞两个字超赞！！！#三文鱼刺身#,30
0,匿名用户,在订座这件事上，是有区别待遇的，都是安排在不太好的位置，这次是在过道上，位置的安排上有点挤，如果都坐满了，就比较嘈杂。服务和菜品还是很满意的，海鲜新鲜，量也足，很好。自带了酒也没收开瓶费，不错。,40
68546551,gegeer,"吃了好多次，FZ的海鲜自助火锅这家最满意,服务好，菜品新鲜，唯一不足限制哈根达斯的时间，能吃多个冰淇淋呢，这个显得太小气了。。因为是团购，上菜快，2人团餐，稍稍吃不完，静候改变菜单，可以再去尝尝， 请了几次朋友，都说不错",40
29747661,qqq98,还不错，老人家吃的很开心…，期待下一次,40
0,匿名用户,新鲜，口感好，3个人定4个人的套餐，吃的超饱,30
5694397,JOYNIU,我奇喜欢，服务态度好，大人生日主动送寿面礼，很贴心,40
204091060,npcodragon,菜品不错，菜量也很足，够五个人吃的，上菜速度很快，#风生水起捞鱼生##山药##三文鱼刺身##海鲜姿造#海鲜也新鲜，并没有因为是团购就降低了菜品的质量，环境很好，就是因为生意兴隆，所以排队了一阵子，建议大家可以先打电话预订位置，这样就可以不用在店里等了。,50
35625703,NFS18659177780,吃的宵夜，位子还是很重要的，去的晚，外面不能坐，服务员的态度还是不错的！,30
5432665,lwq850108,总体说还可以，服务员不是太上心，量也不多。,30
82739320,Oun969685971,环境好！服务好！菜品新鲜！唯一不太满意的是还要再交40元，可以加到团购价里啊！,50
0,匿名用户,菜品口味ok 环境不错 还有吹,40
0,匿名用户,还可以，刚刚够吃，东西也挺新鲜的,40
0,匿名用户,量很足，也许是两个人都比较斯文的原因，如果河水质量好的话环境还能更好。,40
0,匿名用户,"anyway,来了就对了，其他不用多说。包你满意！",50
48334814,ISe808809248,环境很好，服务态度很好，还有无限量的哈根达斯冰淇淋是我的最爱,50
112613201,FYj969257930,很不错非常优惠已经购买很多次了,50
6231351,zhengwei07best,棒棒哒 去的是三坊七巷店请人吃饭选雍和会太有面子了 菜品没有因为团购而质量下降 服务态度也很好 去的时候是周末 人太多了 坐的是河边的位置 有点热 而且周末没有哈根达斯 希望这点能改进 起码可以限量赠送,30
78625900,mingyan_fz,环境好，上菜快。因为是海鲜火锅所以口味无法评论！只是东西都很新鲜！,50
19954967,chjm85,很好，三个人吃好饱，还打包了，,40
132444330,cmndsb,新鲜服务好是最好的朋友聚餐很好,50
0,匿名用户,两个人吃很饱，食材很新鲜，不过要提前预约,50
39472470,紫水晶爱狮子,来过几次了，环景超赞，海鲜精美！,30
9988525,hepingjia,不错，朋友小聚好去处，菜品很新鲜，味道也不错，值得推荐,50
148608835,Mr.FanRan,团购在一个包间，不过没什么影响，菜品不错,50
1052914,cttgf,环境高大上，食材新鲜好吃，宴请亲朋好友的绝佳去处,50
50287144,家有明珠801,菜品很好，口味也不错，面条好看也好吃～喜欢！就是环境有点不满意，光线暗了些～,50
148211402,riR574240840,味道好！海鲜新鲜！服务态度好！,50
9809655,titicy,老客了喜欢，可以考虑发我vip吗？！哈哈哈,50
10035693,ftlinyi,一如既往的好，要提前一天预约哦，否则没有位置了,40
0,匿名用户,好好。。。。。。。。。推荐。。。,50
86253167,柠懵小子,吃饭时要预约，其他的都很好，东西好吃！,50
268922840,熙熙19891013,好吃，朋友很喜欢，上菜快，菜品样式多，下次还要,50
0,匿名用户,环境好，服务满意，海鲜新鲜，去了还会再去,40
49597075,Lvq3889764,口味好，环境好，服务态度不错。,40
248048349,跞烽,没l只是环境好些，吃货还是上湖东路那家,20
31510597,老板叫你你在哪里,很好下回还会再去的，特别服务生很有礼貌，有点如家的感觉#风生水起捞鱼生##海鲜姿造##渔政姿造##凉皮##风生水起捞鱼生姿造#,40
80624268,fall112000,服务周到，菜品新鲜，环境优雅。,30
48588937,里申桃苞,老顾客了，每次都吃不完，食材很新鲜。,40
239553566,gVG628210916,环境优雅安静 服务员态度很好!非常高大上的感觉。海鲜都很新鲜 还有搭配的酱料口味很多。免费的哈根达斯吃的好爽！服务员很贴心会提醒哈根达斯到1点半结束让我们提早去取。唯一不足就是感觉火锅口味淡了点 汤不是特别满意。,40
0,匿名用户,雍和会海鲜不错，分量比较足，服务也很周到,40
108345311,NJq70462302,无敌的，不解释，福州人都知道的。,50
55451557,wfdbsuhs,很好、环境好菜品味道好、挺不错的、值得推荐,50
15993281,cokekele,都还不错，感觉蛮好，只是有些时间没去了~干净卫生，环境好,40
48588937,里申桃苞,经常光顾，食材很新鲜，服务很周到，很值。,40
0,匿名用户,很好！有朋友来里不错的选择，如果不需要预约就更加方便了。,50
